lat lon wh time ws
-22.855795 154.0513 2.338 13735.705351019977 9.469999
-22.862396 154.93236 1.3285 13740.105787014414 5.92
-22.87152 154.06021 1.3130001 13745.620995732024 3.58
-22.860209 154.93494 2.466 13750.021431445377 8.73
-22.875374 154.06195 1.651 13755.536644513137 5.9
-22.862885 154.9319 1.9695001 13759.937078450515 8.66
-22.862097 154.05617 1.3215001 13765.452285608393 5.6899996
-22.867062 154.92819 1.1955 13769.852720540366 7.3199997
-22.870998 154.05943 0.6465 13775.367927698186 3.815
-22.867273 154.92786 1.192 13779.768360188813 5.9049997
-22.847267 154.93878 2.5230002 13789.684001826565 10.195
-22.882532 154.06416 1.7980001 13795.199203559081 4.2
-22.858797 154.93608 2.1560001 13799.599639937747 7.02
-22.874268 154.05858 1.645 13805.114854397252 6.965
-22.862137 154.93314 2.0045002 13809.515293149627 5.42
-22.874588 154.05812 0.786 13815.03050702979 5.62
-22.833256 154.94472 1.917 13819.430950204318 6.71
-22.887098 154.06361 2.6780002 13824.94615813077 11.3
-22.864367 154.92978 1.368 13829.346587999142 7.35
-22.857101 154.05 1.6120001 13834.861794162309 7.29
-22.86299 154.92981 1.1685001 13839.26223006635 8.575
-22.87973 154.05917 0.82000005 13844.777439597761 5.27
-22.860573 154.93088 4.2265005 13849.177870438201 11.844999
-22.878487 154.05968 0.91 13854.69307707611 5.6299996
-22.847109 154.93896 2.0725002 13859.093511612504 6.39
-22.878778 154.06181 2.618 13864.608720160555 10.429999
-22.850227 154.93585 1.7485001 13869.009160780755 7.185
-22.879082 154.06203 3.3040001 13874.524369665072 11.58
-22.849277 154.93521 2.6000001 13878.92480785225 9.16
-22.880308 154.06339 1.09 13884.440013653832 5.83
-22.851124 154.93433 1.5625 13888.840448947507 7.1049995
-22.880894 154.0646 2.5100002 13894.355652217171 11.83
-22.850513 154.93619 2.4465 13898.756085883244 9.414999
-22.86428 154.05977 1.2290001 13904.271282461705 7.4199996
-22.855145 154.93895 0.818 13908.671717664925 3.05
-22.854868 154.05635 1.105 13914.186922743102 3.9199998
-22.838928 154.94565 4.146 13918.587374222348 12.84
-22.856857 154.05508 2.5825 13924.102577107726 3.3049998
-22.861872 154.93547 1.784 13928.503018120653 9.4
-22.878504 154.06464 2.5270002 13934.018229734618 10.4
-22.859785 154.93552 1.565 13938.418662471115 7.7599998
-22.86509 154.05933 1.7880001 13943.933868634282 5.68
-22.857023 154.93558 1.396 13948.334301848197 5.7799997
-22.865913 154.05989 1.169 13953.849505389226 4.54
-22.856503 154.93672 2.5530002 13958.24993693037 10.54
-22.865967 154.06044 1.4250001 13963.76513816556 7.0899997
-22.859295 154.9356 1.245 13968.165582230198 2.03
-22.865307 154.0532 1.264 13973.680798430229 3.83
-22.834454 154.94363 1.4575001 13978.081248089846 3.9299998
-22.875584 154.05453 1.0910001 13983.59645788127 5.14
-22.835476 154.94138 2.061 13987.996903121355 7.1899996
-22.867065 154.0511 3.5460002 13993.512106481474 12.87
-22.836369 154.94054 2.6185002 13997.91254973237 6.02
-22.867159 154.05357 1.286 14003.427749113878 7.62
-22.838356 154.93967 3.328 14007.828188928659 8.73
-22.867258 154.0555 2.5370002 14013.343385597458 10.09
-22.83911 154.94092 1.6910001 14017.74382260919 4.87
-22.869133 154.05835 1.682 14023.259018373792 6.5299997
-22.83812 154.94159 1.4965 14027.659465693752 7.605
-22.875765 154.05635 2.434 14033.174674886046 10.09
-22.838253 154.93884 1.8325001 14037.575118272565 6.4749994
-22.877209 154.05608 1.103 14043.09032552084 5.22
-22.83863 154.93784 0.90700006 14047.490766013798 4.44
-22.867016 154.05324 1.386 14053.005969727878 1.17
-22.835493 154.93948 1.7900001 14057.406410047784 1.16
-22.866867 154.05487 2.4520001 14062.921612051548 9.71
-22.834911 154.94061 1.2490001 14067.322050103045 3.02
-22.87921 154.06137 2.3500001 14072.837254412589 10.33
-22.834171 154.94237 2.27 14077.237688824709 9.745
-22.868906 154.05833 2.5640001 14082.752888997435 9.19
-22.836842 154.94446 1.8960001 14087.153325783089 7.455
-22.878181 154.06387 2.604 14092.668532805284 11.62
-22.838215 154.94348 2.565 14097.068977011193 9.969999
    
-22.841108 154.9408 0.906 14106.984630262596 2.405
-22.882463 154.06216 1.258 14112.49983877677 6.1099997
-22.8425 154.93832 1.8080001 14116.90027732565 9.105
-22.888351 154.064 1.2700001 14122.41548448347 4.3199997
-22.845394 154.93478 1.0455 14126.815919144196 4.8999996
-22.876991 154.05821 2.966 14132.331121961819 12.5199995
-22.84356 154.93521 3.2715 14136.731558521395 12.945
-22.879383 154.05923 1.383 14142.246759530506 4.87
-22.842346 154.93948 2.0865002 14146.647194824181 8.045
-22.879488 154.05812 1.6240001 14152.162403790513 8.4
-22.842155 154.93927 1.8130001 14156.562847403053 5.965
-22.87056 154.05307 1.245 14162.078053905396 6.62
-22.842188 154.9408 1.1700001 14166.47849591286 7.1449995
-22.876057 154.05789 1.3465002 14171.993700810184 5.68
-22.842125 154.94191 1.378 14176.394138002768 3.55
-22.867794 154.05713 2.196 14181.909338288475 3.83
-22.837135 154.94473 1.1690001 14186.309775390662 7.6049995
-22.869156 154.061 1.4020001 14191.824972330709 5.66
-22.862762 154.93575 1.6730001 14196.225400254945 2.36
-22.868395 154.06082 1.8000001 14201.74061017076 7.69
-22.838707 154.94327 1.8285 14206.141056620283 8.83
-22.866018 154.0544 1.2700001 14211.656265010126 7.22
-22.84114 154.93951 0.66550004 14216.056710419827 1.555
-22.867947 154.05457 3.2210002 14221.571915147593 12.59
-22.84019 154.93958 1.658 14225.972358488827 5.66
-22.868498 154.05754 1.235 14231.487558684195 7.19
-22.84082 154.94052 1.3775 14235.887999222381 3.675
-22.865734 154.06024 0.87100005 14241.403195167775 2.32
-24.501837 154.76544 1.674 10314.312808611838 4.5649996
-24.51998 154.50204 2.0675 10320.835165563563 9.834999
-24.385918 154.08588 1.608 10333.314628544555 4.26
-24.49576 154.77188 2.7555003 10349.312561487255 9.58
-24.479042 154.49496 2.4745002 10355.834930012992 10.610001
-24.351192 154.09332 1.302 10368.314390643092 2.255
-24.503883 154.77592 1.6910001 10384.312305230007 6.1
-24.496487 154.49622 1.4660001 10390.834688675532 5.1
-24.3211 154.08861 1.5130001 10403.314167932607 5.5299997
-24.510103 154.77203 2.1145 10419.31206154154 9.22
-24.505558 154.50269 2.1755 10425.834429072624 10.045
-24.34172 154.08691 2.499 10438.313898111926 10.059999
-24.502792 154.7522 1.7145001 10454.312034053088 6.7599998
-24.50465 154.51749 0.9110001 10460.834459092934 4.45
-24.321169 154.08282 3.7810001 10473.31406485103 12.809999
-24.4977 154.75249 1.294 10489.312184244744 5.71
-24.50136 154.5119 1.7755 10495.834621853312 7.465
-24.397064 154.09131 1.6330001 10508.314153238898 8.065001
-24.500702 154.77118 1.2285001 10524.312206398288 5.46
-24.489716 154.5109 1.7615001 10530.834619864007 9.19
-24.325863 154.09196 1.4710001 10543.314169741003 5.97
-24.492237 154.7722 1.0475 10559.312183114467 6.755
-24.503157 154.51193 1.3185 10565.834594093612 7.13
-24.342978 154.09201 2.3355002 10578.314130859391 10.635
-24.497284 154.76753 0.7085 10594.312160870584 6.1949997
-24.504692 154.50484 2.0095 10600.834580349387 10.26
-24.345818 154.08472 1.258 10613.314113136614 4.6
-24.51905 154.75192 2.506 10629.312159604626 9.32
-24.48698 154.4953 0.9230001 10635.834571759275 3.8899999
-24.32303 154.08821 1.636 10648.31409053097 7.45
-24.507057 154.76183 2.2255 10664.31211954751 7.84
-24.478325 154.5043 2.7860003 10670.834526367194 10.66
-24.319704 154.09056 1.59 10683.314067292376 9.12
-24.49568 154.77228 1.6980001 10699.312074697984 2.045
-24.517437 154.51282 1.2195001 10705.834502405196 4.44
-24.325575 154.08617 1.3330001 10718.314049298293 3.81
-24.501192 154.76488 1.945 10734.312060998986 5.71
-24.499718 154.50285 1.005 10740.834484230378 5.85
-24.326649 154.07745 3.2665 10753.314038040699 11.74
-24.510933 154.7527 1.45 10769.312049741391 7.455
-24.490532 154.50272 1.898 10775.834439561644 8.719999
-24.316135 154.08952 1.7040001 10788.313965295907 1.28
-24.497162 154.76181 1.019 10804.311990152986 5.495
-24.520386 154.51389 1.8555001 10810.834386122006 8.485001
-24.333939 154.08842 1.8490001 10823.31392659503 8.33
-24.504478 154.76266 2.644 10839.311955521232 1.6949999
-24.519527 154.51547 0.6945 10845.834350857243 1.665
-24.31902 154.08928 1.9750001 10858.313905526651 7.0499997
-24.513271 154.70126 1.5575001 10874.312083062076 6.8149996
-24.511497 154.50865 1.644 10880.834329155798 5.24
-24.327553 154.08621 1.0070001 10893.313873697887 3.72
-24.496584 154.76471 1.3540001 10909.311891366495 6.5099998
-24.504887 154.51094 1.3010001 10915.83428512013 6.66
-24.34757 154.08316 1.7990001 10928.313840241637 8.38
-24.512268 154.76111 1.052 10944.311855423497 3.87
-24.484043 154.5044 1.2290001 10950.834252839268 5.3499994
-24.35959 154.07785 2.515 10963.313807960832 10.49
-24.505724 154.767 2.124 10979.311801441363 6.88
-24.503204 154.5016 2.4625 10985.834231318731 9.22
-24.314869 154.08252 2.5235 10998.31377631292 10.59
-24.509716 154.75427 1.8615 11014.311798909504 6.0699997
-24.49459 154.4954 0.96000004 11020.83421576611 4.34
-24.32206 154.07925 1.7185001 11033.313755108858 3.195
-24.482729 154.76093 2.0540001 11049.311769522203 7.38
-24.52311 154.47728 1.9330001 11055.83425446687 10.17
-24.297039 154.07541 1.978 11068.31374710647 5.97
-24.50766 154.78308 2.2835002 11084.311659161642 10.83
-24.498312 154.55032 3.6150002 11090.834004991339 11.7
-24.486408 154.14392 2.108 11103.31342380098 6.3849998
-24.956915 154.00975 2.6030002 11109.835711443913 6.1
-24.534634 154.88086 3.2415001 11119.311331018514 11.785
-24.520407 154.64604 1.6785 11125.8336998155 4.49
-24.506142 154.16592 1.5865 11138.313291693805 4.975
-24.926178 154.01598 1.7110001 11144.835615776945 9.19
-24.50509 154.84297 1.9410001 11154.311385452864 8.94
-24.506363 154.56427 1.8870001 11160.833856246376 7.8149996
-24.344065 154.09244 2.104 11173.313521050324 7.805
-24.484581 154.77469 2.4 11189.311534875946 10.32
-24.480442 154.51193 1.1780001 11195.83393853082 4.255
-24.359247 154.08418 1.4300001 11208.313493561931 7.08
-24.514328 154.76102 3.1790001 11224.311516113288 9.92
-24.497952 154.50752 0.934 11230.833915292285 6.6099997
-24.358633 154.09041 1.386 11243.31343388313 8.71
-24.49133 154.76863 1.4280001 11259.311461950245 7.455
-24.521719 154.50467 1.23 11265.833882107225 3.565
-24.320488 154.08679 1.3130001 11278.313409197726 7.2799997
-24.495155 154.77728 3.367 11294.311372251192 11.525
-24.496143 154.51413 0.9325 11300.833769440826 4.835
-24.385088 154.09642 1.2 11313.313277994748 5.22
-24.513878 154.8024 2.8320003 11329.311216950591 7.575
-24.482712 154.52736 1.121 11335.833649178967 1.81
-24.386223 154.08829 1.7005 11348.313221209508 5.9449997
-24.48272 154.77026 2.789 11364.311243127857 11.495
-24.488966 154.50214 2.0545 11370.833649359818 4.66
-24.359608 154.08429 1.8920001 11383.313170753769 9.4
-24.47838 154.78761 1.5315001 11399.31112869829 4.955
-24.52209 154.51047 2.0620003 11405.833580096194 7.3799996
-24.256575 154.07053 2.092 11418.313198423013 8.99
-24.510984 154.7412 1.2485001 11434.3111770291 3.54
-24.483677 154.48967 2.4980001 11440.833551703545 9.994999
-24.36781 154.09093 1.5730001 11453.31301224319 7.99
-24.497414 154.81337 2.469 11469.310904495767 9.929999
-24.506878 154.572 2.1445 11475.83325647423 9.385
-24.494207 154.14787 3.2425 11488.312711452949 10.889999
-24.944836 154.01904 0.9855001 11494.834965549002 6.62
-24.572872 154.89728 1.2830001 11504.310552029056 5.38
-24.504915 154.43407 1.1760001 11510.833547634538 2.1999998
-24.498713 154.7444 2.907 11520.31095865881 9.679999
-24.70881 154.07716 0.92200005 11526.834582429146 6.0699997
-24.503609 154.33907 1.064 11536.312022569473 5.41
-24.15355 154.02835 2.3545003 11552.313004376425 9.73
-24.509815 154.87527 1.4395001 11555.83216263383 5.91
-24.483059 154.47891 2.3590002 11571.83319742838 11.0199995
-24.490717 154.80981 1.062 11581.310568666842 4.8149996
-24.561531 154.11621 1.087 11587.83419307007 6.83
-24.487713 154.431 0.44600004 11597.311571044964 3.0749998
-24.366117 154.08963 1.3295001 11613.312528889976 4.25
-24.254799 154.9333 1.358 11616.83167245367 5.95
-24.505428 154.63022 0.8720001 11632.832582736562 2.01
-24.661663 154.93005 1.2265 11642.309947057627 7.74
-24.495655 154.2673 3.0560002 11648.833526385308 7.6
-24.507093 154.61307 0.93100005 11658.310845449916 5.7799997
-24.912807 154.01736 0.90500003 11664.83436794707 5.83
-24.501966 154.26344 1.6995001 11674.311757450807 4.8149996
-24.07946 154.02261 1.7115002 11690.312562255887 9.615
-24.51567 154.86134 2.4395 11693.831697500718 11.36
-24.50353 154.51973 2.246 11709.832578486647 8.84
-24.50332 154.87433 1.069 11719.309871600126 5.12
-24.49604 154.1848 2.0430002 11725.833445728465 9.37
-24.496288 154.54541 0.81850004 11735.310728669341 4.35
-24.521833 154.21452 1.5680001 11751.311577284068 1.3799999
-24.056173 154.01334 1.7900001 11767.312314272276 9.04
-24.501713 154.8513 1.4585 11770.831444317882 6.0599995
-24.507324 154.54102 1.7825 11786.83225594979 5.6899996
-24.564552 154.89471 2.7605 11796.309512622945 11.549999
-24.523361 154.2391 1.6880001 11802.833047688764 3.8049998
-24.483757 154.61237 3.3860002 11812.310282841441 12.4
-24.869452 154.02632 2.986 11818.83375587751 9.959999
-24.522728 154.30421 2.3180003 11828.311061559652 7.8999996
-24.286736 154.07062 1.1620001 11844.311769929074 3.57
-24.283234 154.9185 1.3745 11847.830873752187 5.17
-24.518955 154.6896 1.733 11863.831565303088 2.3799999
-24.896738 154.96982 0.755 11873.308853172057 6.005
-24.494095 154.3995 2.0080001 11879.832297453657 9.32
-24.509754 154.78717 1.4710001 11889.309494764544 6.4399996
-24.502241 154.12265 1.1325 11895.833011700714 5.16
-24.494946 154.51501 1.0535 11905.310198929394 6.67
-24.497625 154.24286 1.8110001 11921.310896719457 3.9199998
-24.212196 154.04858 1.0400001 11937.31152615021 1.06
-24.384262 154.90945 2.1585002 11940.830612973834 4.3149996
-24.506817 154.68388 0.924 11956.831250361633 3.03
-24.91071 154.98073 1.2350001 11966.308494285273 5.43
-24.505041 154.4325 0.92200005 11972.831896430172 3.63
-24.484905 154.84079 1.5970001 11982.309046947339 6.425
-24.49686 154.18364 0.901 11988.832529296866 5.74
-24.513866 154.59167 1.085 11998.309671992552 4.93
-24.85418 154.03137 1.69 12004.83307526767 7.115
-24.512623 154.35452 1.6685001 12014.3102751103 8.51
-24.440117 154.11436 1.102 12030.310919234646 3.6
-24.167164 154.96565 2.2810001 12033.830024594907 8.76
-24.509285 154.76294 1.1225001 12049.830693540222 6.215
-24.487324 154.4748 1.215 12065.831418818736 8.815001
-24.503876 154.86745 0.96900004 12075.308614366339 5.41
-24.478447 154.19502 2.538 12081.832129087124 8.62
-24.502615 154.59213 2.0615 12091.309317717329 9.129999
-24.888111 154.02602 0.90900004 12097.832746401138 5.79
-24.504404 154.32144 1.342 12107.310008680564 5.2799997
-24.363407 154.09268 2.3005002 12123.310659179639 10.37
-24.217312 154.94781 2.4450002 12126.829749529832 8.099999
-24.477188 154.75421 2.44 12142.83036503545 10.93
-24.482079 154.50122 0.88 12158.831016981334 2.7849998
-24.573828 154.89334 1.1305001 12168.308177671046 6.0599995
-24.517452 154.26083 1.7585001 12174.83164767793 6.62
-24.494286 154.66582 1.552 12184.308794397395 6.3399997
-24.745148 154.07344 1.6070001 12190.832226019935 7.85
-24.494976 154.4227 2.2210002 12200.309411982773 8.559999
-24.501804 154.18234 1.0530001 12216.310016456875 5.0
-24.155642 154.03462 1.5270001 12232.310538104037 4.69
-24.422316 154.89717 1.4900001 12235.829606662272 5.62
-24.520393 154.69229 0.8305 12251.830166558153 3.1549997
-24.965406 154.98958 0.804 12261.307369882124 3.23
-24.495232 154.46075 1.0205001 12267.830740107747 2.5349998
-24.533962 154.8758 2.717 12277.307846137148 9.33
-24.499685 154.24174 3.2800002 12283.831296658027 13.83
-24.512947 154.66324 1.6035001 12293.308393961634 5.5099998
-24.692913 154.07562 3.0160003 12299.8318038375 10.959999
-24.512486 154.4505 0.97650003 12309.308935185138 6.0199995
    
-24.347462 154.0809 3.0410001 12341.309950267663 5.62
-24.238014 154.95297 1.9480001 12344.828999204328 5.74
-24.503117 154.8191 1.082 12360.829451497411 6.475
-24.51779 154.62537 1.09 12376.829942039214 6.0099998
-24.875412 154.96829 1.4995 12386.307075828256 4.135
-24.50639 154.42859 3.309 12392.830425889755 12.139999
    
-24.480831 154.23204 2.3565001 12408.830899703433 12.574999
-24.511803 154.68079 1.815 12418.307941623265 8.155
-24.64275 154.08737 2.565 12424.831324327271 10.635
-24.50982 154.49655 1.1810001 12434.308394232881 6.0499997
-24.495296 154.32089 1.968 12450.308833279065 10.13
    
-24.211754 154.04836 2.454 12482.309626148373 7.825
-24.31571 154.91145 1.1700001 12485.828668258153 5.04
-24.52108 154.79912 20.9435 12501.82903745299 14.205
    
-24.963955 154.97842 2.703 12527.306529721827 10.969999
-24.500761 154.47897 1.1660001 12533.829824670858 3.4
-24.615128 154.91241 1.4795 12543.306840820296 5.47
-24.496384 154.32677 3.2510002 12549.830197482603 11.4
-24.498993 154.79102 1.8600001 12559.307185058598 9.37
-24.479088 154.1753 1.234 12565.830559353286 6.245
-24.483059 154.60043 3.4295 12575.307669632544 12.115
-24.862234 154.02365 0.9785 12581.831118073605 2.175
-24.489159 154.32097 2.0055 12591.308385868731 7.975
-24.325447 154.08795 1.4490001 12607.309058521409 1.93
-24.245106 154.94104 0.80300003 12610.828156647854 4.85
-24.488178 154.73166 1.5020001 12626.828805428988 4.935
-24.519867 154.47327 1.7750001 12642.829485948372 8.885
-24.517082 154.86151 4.7435 12652.306665039097 10.635
-24.476677 154.20135 1.3575001 12658.83017062716 7.08
-24.493307 154.60893 1.6450001 12668.307333080098 7.75
-24.860062 154.04222 1.23 12674.830760814482 5.0
-24.494184 154.35461 4.8300004 12684.307995786308 2.7
-24.46509 154.11252 2.141 12700.308641312178 10.559999
-24.11485 154.97366 1.7770001 12703.8277209925 5.56
-24.4992 154.82474 1.6250001 12719.828283510578 8.28
-24.509975 154.5846 1.014 12735.828908691357 3.545
-24.754253 154.93073 1.46 12745.306098361558 7.165
-24.508755 154.34488 0.896 12751.829524649133 4.71
